,ret_1d,ret_5d,ma_gap,vol_20,dxy_chg_5d_dir,us10y_chg_5d_dir,cpi_surprise_dir,nfp_surprise_dir,fed_exp_level,fed_exp_chg,demand_chg_5d,gpr_level_z,gpr_chg_5d,ev_supply_5d,ev_geo_5d,ev_demand_5d,ev_cpi_5d,ev_jobs_5d,ev_fed_5d,ev_view_5d,inst_bias
2024-11-11,-0.03381336436577875,-0.049182013704227145,-0.031114657168903825,0.02436194088876647,-0.6197539252417394,0.07000000000000028,0.013425192574826545,-1.5692479159461423,-0.6868209669415811,0.0001371737777655646,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-11-12,0.0011750882668266627,-0.055256364686724346,-0.028165770779446042,0.022386411182204267,-1.7847795159016355,-0.16999999999999993,-0.006149257265216154,-1.5379919671292392,-0.8323565725402648,-0.3359905716370744,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-11-13,0.004540469169919348,-0.04653994290037389,-0.022213307476745214,0.02242916205272745,-0.9973469314696892,-0.020000000000000462,-0.026696077550113793,-1.5078526345678418,-0.7080534163620792,-0.06628310295062156,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-11-14,0.003937874263897356,-0.05190446129879067,-0.01686183543912456,0.02242875814492121,-1.784411941494679,-0.1200000000000001,-0.04835808184143629,-1.4787544385738902,-0.7679996012602887,-0.24779746891901488,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-11-15,-0.02475811691913954,-0.048918049584274925,-0.04000501456336192,0.022628482526948653,-1.0381339230186581,-0.1299999999999999,-0.07130914207780334,-1.450628705008306,-0.7093107525076406,-0.022489785566059517,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-11-18,0.03143157850592537,0.0163268932874292,-0.0075713985132646044,0.02337487777817959,-1.0381339230186581,-0.1299999999999999,-0.0822014675415992,-1.4240155852466705,-0.5207910445194479,-0.022489785566059517,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-11-19,0.0033201040963675155,0.018471909116970053,-0.0023426657416454333,0.022802787871395058,0.29721667000588425,0.040000000000000036,-0.09326903730641627,-1.3982275654588754,-0.4550676007239469,0.37728897181631793,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-11-20,-0.007522095354850045,0.006409344592200661,-0.00850403546994194,0.02251346624370729,0.06080789431399669,0.03000000000000025,-0.10452170967184231,-1.3732148361851328,-0.44630317419077625,0.26175024217130294,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-11-21,0.01770212448393682,0.020173594812240125,0.009262241849085306,0.02284139775146003,-0.08125888276910853,-0.0,-0.11597002879732143,-1.3489315784180185,-0.49150378758514257,0.2764958136751461,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-11-22,0.016131664380917066,0.06106337611229673,0.02577147759490206,0.02255818174748959,-0.46215149489929885,0.019999999999999574,-0.12762529114172663,-1.3253355554878679,-0.46262419382139675,0.2466865586862439,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-11-25,-0.032817897332741985,-0.003186099726370628,-0.00819083589335623,0.018807475466287974,-0.30828288094024714,0.15000000000000036,-0.1394996199104994,-1.3023877546857807,-0.16016979799790337,0.36062124652154454,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-11-26,-0.0024689577569745325,-0.008975161579712676,-0.011807071517823786,0.018806891902932447,-0.8154310859070479,0.08999999999999986,-0.1516060486846519,-1.280052071598127,-0.17657741707079824,0.2784901836531487,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-11-27,-0.0007273256557445151,-0.0021803918806071465,-0.012614496222228766,0.018241047262896812,0.04689470365699666,0.16000000000000014,-0.1639586156095641,-1.2582950312471208,-0.07042506227775766,0.37587811191301856,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-11-28,0.0,-0.019882516364543967,-0.012223133157315047,0.018108059714804545,0.04689470365699666,0.16000000000000014,-0.17657246976632107,-1.2370855410542727,-0.07042506227775766,0.37587811191301856,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-11-29,-0.010532572499893256,-0.04654675324535429,-0.021671948049701406,0.018223251693905696,0.6992952133501484,0.23000000000000043,-0.18946399164372354,-1.2163946714056972,0.14109463542491596,0.6037188292463127,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-12-02,0.001469507979360074,-0.01225934793325223,-0.017787411666520647,0.01690426482365611,-0.10425623726326716,0.07999999999999918,-1.0096637218476732,-2.4913354872411957,-0.0,0.16016979799790337,1.2837943264245588,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-12-03,0.026660518479762807,0.01687012830348511,0.010317581255541164,0.018009464188899666,0.3716547346349075,0.0699999999999994,-1.0200362508194771,-2.4075703111774476,0.03585878415259475,0.212436201223393,1.2837943264245588,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-12-04,-0.020220215188767376,-0.002622761229537751,-0.00765594636231004,0.018488505328762995,0.04975536289479887,0.05999999999999961,-1.0305868084014558,-2.330301389147342,0.25423369218123215,0.32465875445898984,1.2837943264245588,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-12-05,-0.0035077498697182463,-0.0061305110992559975,-0.008276501534510317,0.018288155201552813,0.04975536289479887,0.05999999999999961,-1.0413213437286488,-2.2586910934537467,0.11024266933286653,0.32465875445898984,1.2837943264245588,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-12-06,-0.016236519047640563,-0.011834457647003305,-0.022201226363934623,0.017634254179394137,-0.0854796736920127,0.02999999999999936,-1.0522460887482012,-2.1920457701409815,0.30040768160944586,0.1593130461845299,1.2837943264245588,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-12-09,0.017260884396598897,0.003956918770235518,-0.005182260187237553,0.016493512872882934,0.41619732047901703,-0.009999999999999787,-1.0633675758408945,-2.1297853534329443,0.30040768160944586,0.1593130461845299,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-12-10,0.003212619585527321,-0.019490980123999968,-0.002313435387547358,0.016505868261804193,-0.0003938356838650847,0.010000000000000675,-1.0746926568062538,-2.0714204720537936,0.37391596330376276,0.338057179151168,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-12-11,0.02448278967658446,0.02521202474135187,0.02082844347786672,0.017353331616321813,-0.07171178960754254,-0.0699999999999994,-1.0862285233379263,-2.0165349571201436,0.2416273506742366,-0.01260634150699555,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-12-12,-0.0038486256612948466,0.024871148949775268,0.016028232001660037,0.017379328065420356,-0.41683606399185447,-0.15000000000000036,-1.0979827291297117,-1.9647723067199427,0.33104111234849637,0.22079844301562984,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-12-13,0.017975149603017826,0.05908281760043366,0.030915132463659845,0.01666431128599849,-0.49065420560747697,-0.25,-1.1099632137681763,-1.9158250907466712,0.1283597955861596,-0.17204788602328627,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-12-16,-0.008169059513387644,0.033652873690447116,0.021637855710219256,0.015425983367396421,-0.5297077918230864,-0.1899999999999995,-1.11830920130371,-1.8702165243907447,0.08864445867655424,-0.17204788602328627,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-12-17,-0.008949558988013528,0.021490695116906267,0.012193562636372057,0.015576631420430889,-0.4310908417810788,-0.1800000000000006,-1.126766149751472,-1.8268685532379945,0.04697432123323568,-0.32694164207052706,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-12-18,0.007109371618987836,0.004117277059309643,0.018076626820834107,0.015523797293654138,-0.6255503621254821,-0.2400000000000002,-1.1353368812908666,-1.7855848346833862,-0.09884980524162833,-0.3404771559158649,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-12-19,-0.009538117723230322,-0.001572215002625832,0.008674213773436357,0.01519365540652244,-1.3240849556852785,-0.25,-1.1440243199300606,-1.7461921007557892,0.05180924671696032,-0.27923186563153607,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-12-20,-0.006457653207966096,-0.026005017813609754,0.0034817311207469004,0.014753986082962377,-0.4582529518590839,-0.11999999999999922,-1.1528314963027144,-1.7085367782271321,0.19523665780010133,0.06687686221394173,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-12-23,-0.003172317007918757,-0.021008275308140867,9.230565186335582e-05,0.012773413219503142,-0.8119828363140291,-0.20000000000000018,-1.1617615527442835,-1.6724821958282619,-0.2653995699208267,-0.35404402859738093,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-12-24,0.012344063732535382,0.0002853474124080435,0.01147860984895921,0.013036221668462371,-0.6536250149995038,-0.1899999999999995,-1.1708177486674447,-1.6379062617337639,-0.25745389978086836,-0.30442822101410405,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-12-26,-0.0068709116572511775,-0.01369493586383097,0.003957117956343126,0.013149904603396812,-0.5414370527523138,-0.08000000000000007,-1.1800034662576786,-1.6046995205282608,-0.25745389978086836,-0.30442822101410405,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-12-27,0.013978262115903028,0.00982144397530238,0.016585886731086852,0.013480813050537763,0.14505980413039854,-0.04999999999999982,-1.1893222165118489,-1.572763518524116,-0.7234279629797975,-0.7752372096967578,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-12-30,0.00550887755209839,0.021787974735366866,0.01994319843942538,0.013211168863268277,-0.7252156099239349,-0.03000000000000025,-1.1987776456444368,-1.5420094212697524,-0.28640215969144084,-0.48163881749154214,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2024-12-31,0.010230626685637567,0.03519091842892319,0.02758420334598899,0.013332060355337946,-0.7602369719591495,0.009999999999999787,-1.208373541888286,-1.512356838584897,-0.3344709853337616,-0.06907141541293488,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-01-02,0.019469030545927524,0.04231588524231533,0.04482318650953587,0.012732166745062154,-0.8743338863015149,0.019999999999999574,-1.9191844399351026,1.168844828514933,-0.4360826943348575,-0.17862879455398917,1.1231493156752315,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-01-03,0.011285727236064247,0.060472524135630756,0.05230356924197732,0.011716864045496433,-0.873197753654753,-0.019999999999999574,-1.90834368965794,1.165547212755164,-0.8151322229545249,-0.17862879455398917,1.1231493156752315,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-01-06,-0.005423006782803164,0.041071255236924564,0.04317098080120463,0.011787394841529984,-0.06850914752822845,-0.0,-1.8976446258266002,1.1622653531831848,-0.6819728271932868,0.04145513578651072,1.1231493156752315,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-01-07,0.009336377946688401,0.044898755631514575,0.04751913224020754,0.010860420937695438,0.1610768472409374,-0.1200000000000001,-1.887084014064257,1.1589991051949922,-0.7109167533091707,-0.42451459361772986,1.1231493156752315,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-01-08,-0.012604354711304389,0.02206377423457262,0.03141981297661367,0.011133898624127359,0.15393243217111108,-0.08999999999999986,-1.8766587228353275,1.1557483260323422,-0.655567226221713,-0.32109624088795147,1.1231493156752315,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-01-09,0.008150004361923813,0.010744748050568909,0.03582798354742778,0.0111819428247935,0.13679922261582433,-0.10999999999999943,-1.8663657192702565,1.152512874752388,-0.4817105585370272,-0.04562786420216969,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-01-10,0.03522192779160349,0.03468094860610815,0.06677112064217017,0.012419686567504758,-0.31895622752571295,-0.16999999999999993,-1.8562020651958098,1.1492926121979326,-0.8387995759761948,-0.02366735302166989,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-01-13,0.02896141664182572,0.06906537203073704,0.08981324447197903,0.013416556655568896,-1.1695374130607172,-0.16999999999999993,-1.8461649133590554,1.1460874009682704,-0.8515094372545429,-0.1695366100612561,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-01-14,-0.016888835407556257,0.04284015867649238,0.06874831550293514,0.014019099781002157,-0.5972957632587761,-0.11000000000000032,-1.836251503833891,1.1428971053906138,-0.700196073512578,0.010720679796592747,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-01-15,0.03224857335623099,0.08769308674402776,0.09479991365419682,0.0150230526013036,-0.10125621230492321,0.009999999999999787,-1.82645916059984,1.1397215914920837,0.4834592519406893,1.1390264781624024,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-01-16,-0.01713751619467363,0.06240556618743032,0.07187482011488644,0.015559527354526766,-0.11857735025646576,0.0699999999999994,-1.8167852882834006,1.1365607269722573,0.5663880111261909,1.0480985696632181,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-01-17,-0.010219813016860257,0.01696382537896657,0.05673388898518272,0.01595941120221037,0.29299341477088126,0.15999999999999925,-1.8072273690528942,1.1334143811762531,0.19372098737490615,1.032520563351101,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-01-20,0.0,-0.011997591262859153,0.051335864986176816,0.015643987293821562,0.29299341477088126,0.15999999999999925,-1.7662682348050271,1.134443331403885,0.19372098737490615,1.032520563351101,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-01-21,-0.025884257088176987,-0.020993012943479883,0.02102491409300633,0.016966075766846906,0.7467081770767381,0.20999999999999996,-1.7271588536058404,1.1354738760787526,-0.0,0.700196073512578,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-01-22,-0.005947285090619481,-0.059188871390330355,0.010789683601526434,0.01704266513319205,0.6725527284434873,0.0600000000000005,-1.6897492689404876,1.1365060199456538,-0.0,0.700196073512578,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-01-23,-0.010929070532189833,-0.05298042572784656,-0.0032636756182871096,0.017256838239418697,0.9423962421583054,-0.040000000000000036,-1.6539058840727054,1.1375397677691674,0.06960166843525667,-0.4967863426909342,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-01-24,0.0005359056934253204,-0.04222470701756098,-0.006222399480018126,0.017109897880028334,1.5637223821280855,-0.019999999999999574,-1.619509223778279,1.138575124333759,0.27942581948658973,0.08570483211168359,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-01-27,-0.020158972590499147,-0.06238367960806013,-0.028169139890354522,0.017701534734178504,1.5637223821280855,-0.019999999999999574,-1.5864520594025058,1.139612094443889,0.48899518410153353,0.08570483211168359,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-01-28,0.008166644000272782,-0.028332778519610358,-0.021923152032328197,0.017740872411531248,0.10388186436018909,0.020000000000000462,-1.554637829479466,1.1406506829241196,0.41913872922988143,0.41913872922988143,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-01-29,-0.0157117789100214,-0.03809727233901228,-0.0382584668048116,0.018047057289731668,-0.0012466865409344052,0.04999999999999982,-1.5239793023308599,1.141690894619226,0.41913872922988143,0.41913872922988143,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-01-30,0.0015135881802592621,-0.025654613626563183,-0.03647064236873199,0.01749849450260291,0.09031620029292808,0.13000000000000078,-1.494397437969684,1.1427327343943028,0.4840387351855664,0.4144370667503097,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-01-31,-0.0027536847911280304,-0.028944204111116534,-0.0382481203026801,0.017290716313274994,-0.801577893176808,0.04999999999999982,-1.4658204150907461,1.143776207134877,0.4139849111521862,0.1345590916655965,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-02-03,0.008648554147344,-0.00013667737327338614,-0.029326937344663406,0.017386277249543784,-0.7945901045505188,-0.009999999999999787,-0.4824973369185707,0.20996241692041215,0.13926102865687134,-0.3497341554446622,-0.037016853595850385,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-02-04,-0.006307438983191638,-0.014610760356737806,-0.03457955667068813,0.017282817094794983,0.13517126760870246,0.03000000000000025,-0.4742433692144792,0.21964545347405362,0.6327904304060638,0.21365170117618232,-0.037016853595850385,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-02-05,-0.023239061529754856,-0.02213804297647126,-0.05623206320235319,0.01781234572742003,0.2857214095485672,0.1200000000000001,-0.4660190617353863,0.22947215925347567,0.7646727983360154,0.21365170117618232,-0.037016853595850385,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-02-06,-0.005930545481462879,-0.029582176638193403,-0.059872026193557915,0.01768506672591851,-0.0790785977248909,0.0699999999999994,-0.45782272767361987,0.2394489851690671,0.4219591782765202,-0.06207955690904621,-0.037016853595850385,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-02-07,0.005508099513059861,-0.02132039233400551,-0.050587652776312275,0.01547826243256778,0.04171764625302554,0.08999999999999986,-0.4496526949862406,0.24958275391654386,0.7764698903791732,0.362484979226987,-0.037016853595850385,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-02-10,0.01842083904260594,-0.011548107438743571,-0.027863510949559078,0.014450197235545739,0.3646531225553584,0.03000000000000025,-0.4415073046803223,0.25988068924888824,0.8481867283614012,0.7089256997045299,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-02-11,0.013732706887583213,0.00849203843203128,-0.011358578392585805,0.01466713812291109,-0.25283295461728805,-0.020000000000000462,-0.4333849091150647,0.270350448109445,0.5641635036226895,-0.06862692678337423,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-02-12,-0.026955809988528756,0.0047752899732573795,-0.032581943544486514,0.013119903139446689,-0.27638188991452317,-0.1900000000000004,-0.42528387031658776,0.2810001559644211,-0.6250395391102017,-1.389712337446217,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-02-13,-0.0011215478534385426,0.009584287601281716,-0.02877184497836005,0.012873605117270587,0.24071443670402592,-0.0699999999999994,-0.4172025583014168,0.2918384457201125,-0.5600763792596962,-0.9820355575362164,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-02-14,-0.007744881352202526,-0.0036686932639806713,-0.03170882649422957,0.012831925207488763,0.9967359447851432,0.020000000000000462,-0.4091393494045092,0.30287450066482674,0.07192617922445055,-0.7045437111547227,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-02-17,0.0,-0.022089532306586612,-0.026900926657896562,0.012831925207488763,0.9967359447851432,0.020000000000000462,-0.40109262460779954,0.3141181019390901,0.07192617922445055,-0.7045437111547227,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-02-18,0.015569428747698844,-0.02025281044647098,-0.00859628236565868,0.012594088144895208,0.8888736625238813,-0.009999999999999787,-0.3930607678650789,0.32557968111198643,-0.0,-0.5641635036226895,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-02-19,0.005551714467507907,0.012254714009565681,-0.0008843023315172616,0.012701749851559483,0.4652891634613576,0.08999999999999986,-0.38053151506423966,0.3182284025432693,0.07178609852215995,0.6968256376323616,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-02-20,0.004419286297504321,0.017795548160508545,0.004927831691134976,0.012607379826870314,0.6102753002312111,0.019999999999999574,-0.3678929715032606,0.3108801154168534,0.07233164470138177,0.632408023961078,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-02-21,-0.030358350126048705,-0.004817920613337634,-0.022492957918791134,0.014156144255253722,0.006527769366837521,0.04999999999999982,-0.35513165094732596,0.3035335435013495,0.5911735749513066,0.5192473957268561,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-02-24,0.00425230973853008,-0.0005656108748075539,-0.016523651780589788,0.013635969555267297,0.006527769366837521,0.04999999999999982,-0.3422329386849052,0.29618740257342474,0.29091221330655903,0.5192473957268561,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-02-25,-0.025354076004966863,-0.04148911562747326,-0.03848469538562416,0.01439608298289868,-0.06646209539431513,0.25,-0.32918092695208256,0.28884039918480725,0.831907465344476,0.831907465344476,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-02-26,-0.004507459467256503,-0.05154828956223767,-0.04015933842508712,0.01410656900573812,0.3519095103251546,0.28000000000000025,-0.31595822162181225,0.2814912294000092,1.0,0.9282139014778401,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-02-27,0.02489874613009402,-0.031068829729647973,-0.013597033764690458,0.015396027412132555,-0.6748347528097165,0.20999999999999996,-0.302545713819026,0.27413857750162857,0.7062223777534306,0.6338907330520488,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-02-28,-0.008422003959673852,-0.00913248356327312,-0.020072063235634374,0.015469149703905628,-0.896407762103113,0.17999999999999972,-0.2889223084469229,0.2667811146599293,1.0,0.4088264250486934,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-03-03,-0.02012664767502148,-0.03351144097682468,-0.0368129763308076,0.015767107562333422,-0.4386278707561253,0.2400000000000002,2.0829661437890263,-0.13724392508396496,1.0,0.709087786693441,-0.23174046295659778,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-03-04,-0.0016101884471417804,-0.009767553418999597,-0.03527229272490384,0.01575627683793714,-0.48785006814513476,0.08000000000000007,2.072314473803211,-0.1419630346599253,1.0,0.16809253465552398,-0.23174046295659778,,0.0,0.0,0.0,0.0,,0.0,0.0,,
